-63,-65,-61,-67,4
-70,-71,-67,-62,4
-70,-70,-60,-62,4
-64,-70,-67,-67,4
-70,-71,-62,-60,4
-65,-63,-62,-66,4
-65,-65,-62,-60,4
-69,-74,-61,-67,4
-64,-70,-62,-62,4
-64,-65,-68,-67,4
-65,-74,-60,-62,4
-71,-70,-62,-67,4
-63,-65,-62,-62,4
-64,-72,-61,-66,4
-63,-65,-67,-66,4
-65,-69,-62,-67,4
-64,-73,-62,-67,4
-64,-70,-61,-61,4
-71,-74,-67,-67,4
-64,-74,-60,-67,4
-64,-72,-68,-68,4
-64,-74,-61,-67,4
-69,-70,-62,-67,4
-63,-64,-62,-62,4
-65,-70,-62,-67,4
-70,-66,-60,-61,4
-70,-64,-67,-62,4
-70,-65,-61,-66,4
-64,-73,-60,-67,4
-64,-71,-68,-67,4
-63,-73,-61,-67,4
-71,-74,-68,-62,4
-69,-70,-60,-67,4
-64,-73,-60,-67,4
-63,-70,-60,-67,4
-64,-65,-66,-67,4
-65,-65,-62,-62,4
-70,-70,-62,-67,4
-63,-74,-61,-67,4
-65,-75,-67,-67,4
-63,-65,-60,-66,4
-70,-65,-62,-67,4
-65,-73,-62,-66,4
-64,-65,-60,-61,4
-70,-73,-60,-67,4
-63,-70,-60,-67,4
-71,-74,-60,-67,4
-65,-70,-68,-67,4
-64,-64,-67,-67,4
-70,-73,-66,-67,4
-65,-73,-60,-61,4
-64,-73,-68,-67,4
-65,-72,-61,-61,4
-63,-74,-61,-67,4
-64,-71,-62,-62,4
-64,-65,-68,-67,4
-70,-65,-62,-61,4
-65,-71,-60,-67,4
-63,-65,-62,-67,4
-63,-73,-68,-62,4
-64,-64,-61,-67,4
-65,-72,-61,-60,4
-63,-71,-67,-69,4
-73,-74,-60,-62,4
-66,-70,-59,-67,4
-63,-69,-58,-65,4
-65,-76,-59,-67,4
-63,-65,-68,-67,4
-63,-65,-68,-66,4
-63,-76,-60,-62,4
-62,-65,-68,-66,4
-63,-75,-59,-68,4
-65,-65,-59,-68,4
-74,-65,-68,-66,4
-66,-70,-68,-62,4
-66,-70,-60,-67,4
-62,-70,-68,-67,4
-74,-63,-68,-61,4
-66,-70,-59,-68,4
-74,-76,-59,-66,4
-63,-70,-60,-68,4
-74,-65,-60,-66,4
-73,-75,-68,-65,4
-66,-69,-60,-68,4
-74,-70,-60,-66,4
-74,-70,-60,-68,4
-73,-65,-68,-68,4
-75,-70,-59,-62,4
-66,-74,-68,-68,4
-71,-65,-68,-62,4
-74,-65,-60,-66,4
-63,-70,-59,-62,4
-73,-73,-60,-65,4
-66,-70,-68,-66,4
-66,-65,-68,-66,4
-66,-70,-67,-62,4
-63,-70,-67,-68,4
-73,-76,-60,-66,4
-63,-65,-68,-62,4
-74,-76,-60,-66,4
-66,-74,-60,-62,4
-74,-65,-59,-66,4
-63,-65,-59,-66,4
-64,-63,-59,-65,4
-66,-70,-59,-68,4
-63,-65,-60,-67,4
-66,-65,-59,-68,4
-74,-65,-59,-66,4
-66,-65,-68,-66,4
-66,-63,-59,-61,4
-66,-75,-59,-66,4
-66,-70,-68,-68,4
-63,-65,-66,-67,4
-64,-75,-65,-66,4
-63,-70,-60,-62,4
-68,-65,-62,-69,4
-71,-63,-62,-65,4
-65,-65,-69,-70,4
-65,-68,-62,-71,4
-71,-68,-62,-60,4
-64,-69,-64,-70,4
-71,-65,-61,-70,4
-71,-65,-61,-60,4
-65,-70,-62,-65,4
-65,-65,-63,-60,4
-65,-63,-63,-70,4
-65,-65,-68,-70,4
-65,-65,-61,-70,4
-65,-70,-63,-60,4
-65,-68,-68,-70,4
-71,-68,-69,-70,4
-74,-72,-62,-71,4
-64,-65,-69,-66,4
-64,-63,-61,-59,4
-64,-65,-68,-65,4
-65,-65,-61,-60,4
-64,-63,-63,-60,4
-66,-71,-70,-60,4
-66,-71,-70,-65,4
-65,-71,-63,-69,4
-65,-71,-64,-70,4
-65,-65,-62,-61,4
-64,-70,-70,-70,4
-66,-71,-69,-65,4
-67,-67,-67,-71,4
-71,-64,-69,-71,4
-67,-64,-66,-76,4
-69,-69,-67,-76,4
-68,-69,-73,-64,4
-69,-68,-68,-75,4
-69,-64,-67,-86,4
-66,-69,-67,-87,4
-68,-69,-71,-76,4
-67,-64,-66,-88,4
-67,-64,-67,-76,4
-67,-68,-67,-76,4
-68,-69,-72,-89,4
-67,-68,-67,-64,4
-68,-64,-67,-76,4
-66,-64,-71,-64,4
-68,-68,-67,-76,4
-68,-64,-72,-76,4
-67,-69,-68,-64,4
-68,-64,-67,-77,4
-68,-62,-67,-64,4
-68,-64,-67,-76,4
-68,-69,-67,-64,4
-67,-68,-72,-76,4
-68,-68,-67,-77,4
-67,-69,-72,-86,4
-67,-68,-72,-76,4
-67,-64,-66,-63,4
-68,-64,-67,-63,4
-67,-66,-67,-75,4
-67,-69,-72,-63,4
-68,-68,-68,-76,4
-68,-64,-68,-63,4
-67,-64,-67,-76,4
-68,-64,-68,-64,4
-68,-69,-67,-76,4
-67,-64,-67,-75,4
-67,-69,-73,-64,4
-68,-64,-67,-76,4
-67,-64,-71,-76,4
-69,-69,-72,-64,4
-66,-68,-73,-76,4
-68,-69,-68,-64,4
-67,-68,-67,-64,4
-67,-64,-67,-76,4
-68,-69,-67,-90,4
-67,-64,-67,-76,4
-67,-69,-67,-76,4
-68,-67,-67,-87,4
-69,-71,-65,-79,4
-68,-67,-85,-65,4
-71,-71,-70,-73,4
-70,-71,-72,-73,4
-69,-71,-70,-75,4
-70,-70,-74,-64,4
-70,-71,-68,-63,4
-70,-70,-68,-64,4
-69,-70,-70,-75,4
-70,-71,-69,-64,4
-73,-67,-68,-74,4
-73,-70,-68,-69,4
-68,-64,-68,-79,4
-69,-69,-78,-79,4
-68,-66,-79,-65,4
-70,-69,-79,-79,4
-68,-70,-68,-86,4
-69,-69,-68,-79,4
-71,-69,-68,-85,4
-68,-70,-68,-79,4
-67,-70,-68,-81,4
-68,-66,-69,-65,4
-71,-70,-79,-65,4
-69,-66,-68,-85,4
-68,-66,-68,-78,4
-69,-70,-68,-79,4
-71,-66,-80,-65,4
-68,-70,-78,-65,4
-68,-64,-69,-79,4
-71,-70,-68,-78,4
-71,-66,-68,-65,4
-68,-70,-68,-78,4
-68,-70,-68,-80,4
-68,-69,-78,-85,4
-68,-66,-79,-79,4
-71,-66,-79,-84,4
-72,-70,-68,-65,4
-71,-69,-77,-65,4
-69,-69,-77,-77,4
-69,-66,-78,-74,4
-71,-71,-67,-65,4
-72,-69,-76,-75,4
-68,-67,-68,-75,4
-69,-67,-68,-86,4
-68,-68,-68,-65,4
-69,-68,-66,-83,4
-69,-71,-76,-65,4
-69,-69,-67,-65,4
-71,-67,-67,-75,4
-69,-69,-76,-81,4
-69,-68,-68,-75,4
-69,-67,-76,-82,4
-69,-70,-68,-79,4
-69,-72,-66,-75,4
-71,-72,-65,-82,4
-68,-66,-68,-75,4
-67,-66,-74,-78,4
-71,-69,-66,-66,4
-68,-67,-68,-64,4
-69,-72,-66,-65,4
-68,-67,-69,-77,4
-66,-69,-65,-65,4
-71,-72,-65,-64,4
-67,-66,-74,-87,4
-71,-69,-65,-66,4
-70,-72,-66,-65,4
-68,-72,-74,-65,4
-68,-73,-69,-66,4
-71,-72,-69,-65,4
-68,-69,-66,-66,4
-70,-66,-69,-87,4
-68,-69,-66,-65,4
-67,-66,-73,-65,4
-66,-66,-68,-78,4
-67,-64,-66,-78,4
-68,-69,-66,-78,4
-67,-72,-68,-66,4
-67,-68,-68,-66,4
-71,-69,-68,-78,4
-68,-68,-66,-78,4
-68,-66,-75,-85,4
-68,-72,-69,-78,4
-67,-66,-66,-84,4
-67,-72,-68,-64,4
-68,-66,-66,-84,4
-68,-67,-68,-65,4
-68,-69,-74,-66,4
-71,-66,-75,-79,4
-67,-67,-66,-66,4
-72,-72,-68,-79,4
-67,-72,-76,-84,4
-68,-72,-68,-66,4
-68,-72,-68,-84,4
-72,-73,-68,-82,4
-67,-68,-67,-66,4
-71,-66,-77,-65,4
-69,-70,-67,-78,4
-69,-68,-66,-84,4
-68,-66,-66,-79,4
-68,-66,-66,-66,4
-68,-66,-77,-66,4
-70,-69,-77,-77,4
-68,-66,-66,-78,4
-67,-70,-75,-83,4
-70,-67,-66,-77,4
-67,-68,-66,-66,4
-67,-66,-66,-79,4
-68,-68,-66,-66,4
-68,-66,-66,-82,4
-68,-68,-66,-66,4
-68,-68,-66,-66,4
-70,-68,-77,-66,4
-67,-70,-77,-65,4
-69,-66,-77,-64,4
-70,-69,-77,-78,4
-67,-66,-78,-66,4
-71,-68,-66,-78,4
-67,-68,-66,-78,4
-68,-68,-66,-82,4
-67,-70,-66,-77,4
-68,-66,-78,-65,4
-71,-64,-66,-78,4
-68,-70,-66,-66,4
-68,-66,-66,-66,4
-71,-66,-66,-77,4
-68,-69,-65,-77,4
-67,-68,-67,-81,4
-68,-72,-66,-76,4
-74,-66,-75,-68,4
-74,-61,-73,-74,4
-72,-67,-66,-65,4
-73,-68,-65,-76,4
-72,-68,-65,-76,4
-71,-64,-71,-64,4
-72,-69,-68,-80,4
-71,-68,-69,-62,4
-70,-68,-81,-74,4
-71,-69,-70,-62,4
-71,-69,-83,-62,4
-71,-67,-80,-74,4
-69,-67,-79,-62,4
-70,-65,-81,-78,4
-70,-65,-69,-62,4
-69,-63,-67,-78,4
-71,-64,-81,-74,4
-71,-72,-68,-62,4
-70,-63,-67,-62,4
-72,-72,-68,-90,4
-72,-65,-70,-64,4
-75,-64,-68,-78,4
-73,-72,-68,-85,4
-72,-65,-80,-79,4
-72,-72,-82,-86,4
-71,-68,-81,-64,4
-73,-68,-69,-78,4
-79,-64,-70,-64,4
-72,-71,-79,-64,4
-71,-68,-78,-87,4
-71,-68,-70,-64,4
-78,-71,-78,-62,4
-69,-62,-77,-77,4
-70,-64,-72,-78,4
-70,-68,-69,-62,4
-75,-68,-79,-62,4
-72,-68,-77,-88,4
-71,-69,-72,-78,4
-77,-71,-77,-78,4
-70,-69,-72,-77,4
-78,-64,-70,-62,4
-76,-68,-72,-78,4
-71,-68,-72,-63,4
-73,-65,-79,-62,4
-71,-71,-78,-63,4
-72,-68,-70,-64,4
-77,-71,-72,-77,4
-72,-71,-70,-64,4
-70,-65,-69,-78,4
-71,-64,-70,-77,4
-70,-64,-72,-83,4
-75,-65,-78,-77,4
-77,-69,-70,-62,4
-70,-71,-70,-63,4
-70,-64,-72,-86,4
-77,-64,-72,-84,4
-71,-65,-69,-86,4
-69,-71,-73,-77,4
-75,-64,-80,-77,4
-70,-69,-78,-64,4
-72,-71,-70,-63,4
-74,-69,-70,-64,4
-72,-71,-70,-64,4
-77,-69,-70,-63,4
-74,-65,-69,-64,4
-70,-64,-70,-84,4
-72,-64,-78,-63,4
-70,-71,-70,-78,4
-70,-64,-79,-64,4
-72,-71,-72,-78,4
-78,-69,-69,-64,4
-75,-69,-70,-64,4
-71,-64,-72,-64,4
-73,-63,-77,-76,4
-71,-71,-79,-62,4
-70,-64,-72,-85,4
-75,-70,-71,-77,4
-72,-67,-72,-78,4
-68,-65,-68,-77,4
-71,-67,-72,-77,4
-73,-67,-78,-77,4
-75,-65,-69,-74,4
-69,-67,-68,-66,4
-67,-67,-71,-68,4
-70,-66,-69,-86,4
-70,-66,-71,-75,4
-71,-66,-69,-85,4
-68,-68,-69,-87,4
-68,-67,-68,-84,4
-67,-66,-71,-76,4
-69,-66,-71,-85,4
-68,-65,-69,-66,4
-67,-66,-69,-83,4
-66,-67,-69,-76,4
-68,-66,-68,-76,4
-67,-66,-68,-86,4
-69,-65,-70,-76,4
-70,-67,-71,-76,4
-68,-66,-71,-81,4
-70,-66,-69,-77,4
-70,-67,-69,-81,4
-70,-65,-70,-76,4
-69,-66,-70,-76,4
-68,-67,-68,-81,4
-70,-65,-69,-69,4
-68,-67,-69,-76,4
-69,-67,-69,-77,4
-70,-66,-67,-77,4
-67,-67,-71,-69,4
-68,-67,-72,-79,4
-69,-66,-68,-80,4
-68,-67,-71,-80,4
-73,-65,-68,-77,4
-67,-67,-71,-77,4
-69,-66,-68,-77,4
-69,-67,-69,-78,4
-69,-66,-69,-80,4
-74,-66,-70,-80,4
-69,-66,-69,-80,4
-68,-67,-68,-78,4
-69,-67,-69,-79,4
-68,-66,-71,-80,4
-69,-67,-69,-68,4
-68,-62,-64,-67,4
-68,-62,-64,-68,4
-72,-57,-60,-65,4
-72,-58,-56,-67,4
-67,-59,-65,-66,4
-69,-58,-65,-67,4
-69,-61,-56,-65,4
-68,-64,-56,-67,4
-69,-62,-59,-65,4
-69,-65,-57,-67,4
-69,-65,-68,-65,4
-69,-61,-57,-65,4
-68,-61,-69,-65,4
-69,-65,-69,-65,4
-69,-57,-57,-65,4
-70,-65,-57,-64,4
-70,-64,-69,-64,4
-68,-58,-68,-63,4
-68,-60,-59,-64,4
-69,-61,-57,-64,4
-69,-64,-57,-68,4
-69,-61,-57,-64,4
-69,-64,-58,-68,4
-68,-58,-59,-67,4
-69,-58,-56,-63,4
-69,-58,-59,-65,4
-69,-64,-57,-64,4
-69,-57,-58,-68,4
-69,-59,-59,-68,4
-68,-59,-57,-65,4
-68,-57,-57,-63,4
-68,-62,-59,-65,4
-68,-57,-64,-66,4
-71,-57,-56,-63,4
-72,-58,-56,-66,4
-71,-62,-56,-63,4
-68,-62,-57,-62,4
-66,-57,-56,-64,4
-67,-58,-57,-63,4
-68,-59,-59,-63,4
-71,-59,-57,-63,4
-69,-57,-63,-68,4
-68,-59,-63,-66,4
-72,-59,-60,-63,4
-73,-62,-57,-64,4
-71,-59,-65,-63,4
-67,-59,-65,-67,4
-72,-57,-57,-67,4
-68,-62,-59,-63,4
-66,-66,-59,-67,4
-69,-62,-65,-64,4
-68,-58,-65,-66,4
-69,-58,-58,-66,4
-67,-57,-56,-67,4
-67,-63,-65,-69,4
-68,-66,-61,-65,4
-68,-61,-58,-63,4
-74,-58,-55,-69,4
-72,-62,-58,-68,4
-68,-58,-57,-61,4
-69,-57,-63,-64,4
-69,-59,-58,-62,4
-73,-62,-58,-67,4
-70,-60,-58,-62,4
-70,-60,-66,-68,4
-71,-62,-57,-63,4
-71,-58,-57,-69,4
-71,-60,-56,-64,4
-69,-58,-58,-62,4
-70,-62,-56,-70,4
-70,-59,-58,-61,4
-70,-58,-57,-69,4
-70,-62,-66,-63,4
-71,-62,-64,-62,4
-69,-62,-58,-70,4
-69,-58,-57,-73,4
-70,-60,-64,-64,4
-73,-58,-59,-64,4
-69,-57,-57,-71,4
-68,-58,-62,-65,4
-69,-58,-58,-64,4
-68,-59,-57,-63,4
-69,-57,-62,-71,4
-69,-58,-62,-71,4
-68,-57,-57,-64,4
-72,-58,-62,-65,4
-72,-58,-64,-65,4
-69,-59,-57,-65,4
-73,-60,-64,-65,4
-71,-58,-58,-65,4
-69,-58,-58,-65,4
-68,-56,-57,-66,4
-70,-58,-57,-64,4
-73,-56,-59,-64,4
-69,-60,-59,-75,4
-69,-58,-58,-66,4
-71,-61,-63,-66,4
-72,-58,-59,-74,4
-69,-57,-64,-66,4
-72,-58,-59,-64,4
-68,-60,-56,-66,4
-69,-57,-64,-66,4
-68,-60,-59,-66,4
-72,-57,-56,-66,4
-70,-57,-64,-66,4
-72,-60,-58,-71,4
-72,-58,-56,-65,4
-72,-58,-64,-73,4
-69,-57,-59,-65,4
-66,-57,-56,-65,4
-70,-59,-56,-68,4
-68,-62,-62,-66,4
-71,-59,-56,-66,4
-71,-62,-63,-67,4
-67,-59,-65,-65,4
-70,-59,-56,-65,4
-67,-58,-56,-66,4
-67,-63,-59,-67,4
-67,-58,-64,-65,4
-67,-63,-56,-82,4
-67,-58,-56,-65,4
-70,-59,-59,-65,4
-69,-59,-64,-67,4
-70,-58,-66,-67,4
-65,-58,-58,-63,4
-74,-64,-57,-69,4
-70,-59,-65,-65,4
-70,-59,-68,-65,4
-67,-64,-54,-66,4
-70,-62,-55,-67,4
-66,-60,-54,-65,4
-66,-60,-59,-65,4
-66,-60,-55,-63,4
-71,-59,-59,-73,4
-72,-57,-54,-63,4
-72,-59,-55,-68,4
-71,-62,-55,-68,4
-67,-57,-55,-68,4
-70,-59,-60,-68,4
-75,-57,-55,-66,4
-69,-62,-56,-68,4
-71,-59,-69,-68,4
-71,-57,-55,-65,4
-73,-58,-55,-66,4
-68,-57,-55,-66,4
-67,-57,-59,-67,4
-75,-57,-59,-68,4
-72,-57,-59,-68,4
-69,-59,-55,-64,4
-68,-62,-69,-68,4
-72,-60,-55,-68,4
-68,-57,-69,-68,4
-68,-59,-70,-68,4
-75,-61,-55,-67,4
-70,-59,-60,-75,4
-76,-58,-56,-67,4
-67,-59,-61,-67,4
-70,-61,-60,-69,4
-81,-63,-55,-76,4
-72,-61,-60,-69,4
-71,-61,-55,-69,4
-67,-58,-68,-76,4
-85,-63,-60,-70,4
-65,-58,-60,-76,4
-67,-63,-59,-75,4
-85,-59,-66,-68,4
-67,-63,-55,-70,4
-86,-63,-59,-75,4
-86,-63,-55,-75,4
-72,-63,-67,-71,4
-67,-61,-60,-69,4
-71,-63,-67,-70,4
-86,-58,-60,-68,4
-67,-63,-60,-68,4
-67,-60,-55,-75,4
-69,-62,-60,-69,4
-73,-58,-68,-70,4
-72,-64,-55,-75,4
-72,-59,-68,-70,4
-88,-58,-55,-69,4
-87,-58,-60,-76,4
-87,-61,-60,-69,4
-72,-58,-60,-69,4
-86,-59,-55,-71,4
-84,-58,-68,-70,4
-83,-59,-67,-67,4
-67,-64,-55,-75,4
-84,-57,-59,-70,4
-83,-58,-60,-67,4
-88,-59,-55,-71,4
-67,-59,-55,-71,4
-86,-63,-59,-71,4
-88,-64,-55,-71,4
-85,-62,-55,-69,4
-67,-61,-60,-72,4
-86,-58,-68,-66,4
-88,-58,-59,-66,4
-67,-61,-67,-67,4
-89,-61,-59,-67,4
-73,-63,-55,-66,4
-73,-61,-54,-67,4
-66,-63,-67,-71,4
-67,-61,-67,-72,4
-73,-61,-55,-71,4
-67,-61,-60,-68,4
-73,-61,-54,-68,4
-67,-62,-55,-71,4
-66,-61,-68,-72,4
-87,-63,-59,-67,4
-88,-63,-55,-72,4
-69,-63,-55,-68,4
-69,-62,-59,-66,4
-71,-62,-55,-65,4
-71,-58,-59,-66,4
-70,-61,-59,-70,4
-70,-60,-70,-67,4
-68,-61,-69,-66,4
-68,-58,-72,-65,4
-68,-60,-60,-69,4
-72,-58,-60,-67,4
-71,-60,-55,-69,4
-68,-58,-71,-67,4
-69,-62,-60,-66,4
-72,-62,-59,-69,4
-69,-58,-70,-66,4
-69,-62,-55,-69,4
-70,-58,-69,-66,4
-71,-60,-55,-69,4
-72,-60,-60,-68,4
-72,-62,-68,-66,4
-72,-62,-71,-68,4
-67,-61,-72,-70,4
-70,-59,-55,-67,4
-67,-60,-55,-64,4
-69,-58,-57,-65,4
-67,-61,-55,-66,4
-68,-58,-58,-65,4
-67,-59,-55,-65,4
-70,-59,-57,-63,4
-65,-60,-54,-70,4
-67,-58,-57,-69,4
-66,-59,-57,-65,4
-66,-60,-64,-69,4
-68,-58,-55,-70,4
-69,-60,-57,-70,4
-68,-59,-65,-65,4
-66,-58,-65,-70,4
-69,-59,-56,-69,4
-66,-59,-54,-70,4
-67,-60,-57,-67,4
-66,-60,-55,-67,4
-66,-57,-55,-64,4
-66,-57,-54,-69,4
-66,-62,-55,-67,4
-77,-60,-63,-66,4
-69,-61,-55,-66,4
-70,-60,-59,-67,4
-68,-60,-61,-68,4
-71,-60,-55,-65,4
-67,-57,-55,-68,4
-68,-61,-61,-65,4
-71,-59,-55,-65,4
-68,-60,-57,-65,4
-68,-58,-57,-68,4
-67,-60,-57,-64,4
-73,-60,-60,-66,4
-69,-61,-55,-67,4
-67,-60,-58,-69,4
-66,-58,-60,-66,4
-66,-60,-60,-68,4
-67,-58,-55,-66,4
-66,-58,-60,-66,4
-65,-58,-55,-65,4
-69,-60,-58,-66,4
-69,-58,-55,-66,4
-67,-58,-59,-68,4
-70,-61,-61,-65,4
-66,-61,-58,-66,4
-67,-60,-57,-66,4
-67,-60,-58,-67,4
-66,-58,-61,-66,4
-66,-62,-61,-69,4
-66,-58,-60,-68,4
-67,-58,-55,-67,4
-67,-62,-61,-68,4
-66,-61,-55,-69,4
-66,-62,-58,-66,4
-67,-58,-61,-66,4
-67,-61,-58,-68,4
-67,-58,-55,-68,4
-67,-62,-57,-66,4
-66,-58,-59,-65,4
-67,-61,-61,-69,4
-67,-58,-58,-66,4
-67,-58,-55,-68,4
-66,-58,-58,-69,4
-65,-58,-61,-66,4
-66,-58,-55,-69,4
-66,-58,-60,-69,4
-67,-58,-55,-69,4
-67,-66,-64,-65,4
-70,-73,-67,-65,4
-65,-72,-64,-65,4
-66,-69,-63,-65,4
-70,-71,-65,-70,4
-66,-69,-66,-64,4
-69,-71,-65,-65,4
-66,-71,-61,-65,4
-69,-70,-66,-65,4
-65,-70,-66,-65,4
-68,-66,-66,-71,4
-73,-69,-67,-65,4
-70,-69,-67,-68,4
-80,-62,-72,-69,4
-68,-66,-70,-60,4
-62,-61,-77,-64,4
-71,-71,-63,-68,4
-70,-68,-60,-73,4
-74,-65,-76,-71,4
-69,-62,-65,-67,4
-69,-73,-60,-63,4
-69,-62,-59,-63,4
-70,-62,-59,-69,4
-70,-73,-59,-69,4
-71,-70,-59,-66,4
-69,-72,-70,-63,4
-68,-70,-70,-68,4
-69,-70,-62,-69,4
-71,-73,-70,-69,4
-68,-71,-70,-66,4
-69,-60,-69,-67,4
-62,-62,-63,-65,4
-62,-68,-70,-68,4
-70,-65,-63,-63,4
-62,-64,-64,-63,4
-71,-69,-58,-66,4
-72,-64,-56,-63,4
-72,-69,-64,-63,4
-62,-64,-70,-63,4
-72,-64,-58,-63,4
-61,-64,-71,-67,4
-62,-58,-71,-69,4
-70,-69,-70,-66,4
-70,-58,-70,-66,4
-62,-65,-64,-66,4
-61,-65,-58,-66,4
-72,-68,-70,-69,4
-72,-58,-58,-66,4
-70,-69,-65,-63,4
-70,-69,-64,-69,4
-70,-69,-70,-63,4
-62,-58,-58,-63,4
-72,-64,-70,-66,4
-70,-58,-64,-70,4
-73,-64,-64,-62,4
-70,-64,-56,-63,4
-60,-64,-70,-69,4
-62,-69,-70,-62,4
-62,-58,-70,-68,4
-76,-69,-62,-66,4
-66,-68,-59,-67,4
-68,-66,-58,-68,4
-68,-60,-58,-75,4
-67,-65,-58,-68,4
-67,-60,-63,-68,4
-72,-60,-58,-68,4
-73,-66,-63,-66,4
-68,-66,-63,-66,4
-67,-66,-63,-74,4
-68,-66,-58,-75,4
-71,-65,-63,-66,4
-68,-60,-58,-74,4
-67,-66,-63,-67,4
-68,-66,-58,-68,4
-72,-60,-58,-73,4
-66,-60,-57,-74,4
-72,-58,-74,-64,4
-75,-66,-58,-66,4
-70,-67,-68,-66,4
-67,-66,-58,-67,4
-67,-66,-72,-67,4
-67,-66,-72,-67,4
-68,-66,-63,-66,4
-67,-60,-72,-66,4
-67,-60,-73,-72,4
-67,-67,-58,-67,4
-67,-67,-72,-72,4
-68,-60,-72,-66,4
-67,-67,-72,-65,4
-68,-60,-59,-73,4
-67,-65,-73,-66,4
-67,-67,-72,-66,4
-68,-59,-63,-66,4
-67,-67,-72,-72,4
-66,-60,-59,-66,4
-67,-66,-72,-72,4
-67,-67,-59,-66,4
-73,-60,-63,-66,4
-67,-67,-72,-67,4
-66,-60,-59,-66,4
